Record Length,2.5E+03,,-0.000125,-0.6,
,,,-0.0000442,1.04,
,,,-0.0000441,1.04,
,,,-0.000044,1.08,
,,,-0.0000439,0.96,
,,,-0.0000438,1,
,,,-0.0000437,1.04,
,,,-0.0000436,1,
,,,-0.0000435,1.04,
,,,-0.0000434,1.04,
,,,-0.0000433,1.04,
,,,-0.0000432,1,
,,,-0.0000431,1.04,
,,,-0.000043,1,
,,,-0.0000429,0.96,
,,,-0.0000428,1,
,,,-0.0000427,1,
,,,-0.0000426,1,
,,,-0.0000425,1,
,,,-0.0000424,1,
,,,-0.0000423,0.96,
,,,-0.0000422,0.96,
,,,-0.0000421,1,
,,,-0.000042,0.96,
,,,-0.0000419,0.96,
,,,-0.0000418,0.92,
,,,-0.0000417,1,
,,,-0.0000416,0.96,
,,,-0.0000415,0.92,
,,,-0.0000414,0.92,
,,,-0.0000413,1,
,,,-0.0000412,0.96,
,,,-0.0000411,0.96,
,,,-0.000041,0.96,
,,,-0.0000409,0.92,
,,,-0.0000408,0.88,
,,,-0.0000407,0.92,
,,,-0.0000406,0.92,
,,,-0.0000405,0.92,
,,,-0.0000404,0.92,
,,,-0.0000403,0.92,
,,,-0.0000402,0.92,
,,,-0.0000401,0.92,
,,,-0.00004,0.92,
,,,-0.0000399,0.96,
,,,-0.0000398,0.92,
,,,-0.0000397,0.88,
,,,-0.0000396,0.84,
,,,-0.0000395,0.88,
,,,-0.0000394,0.84,
,,,-0.0000393,0.84,
,,,-0.0000392,0.84,
,,,-0.0000391,0.84,
,,,-0.000039,0.84,
,,,-0.0000389,0.84,
,,,-0.0000388,0.8,
,,,-0.0000387,0.8,
,,,-0.0000386,0.84,
,,,-0.0000385,0.8,
,,,-0.0000384,0.76,
,,,-0.0000383,0.8,
,,,-0.0000382,0.8,
,,,-0.0000381,0.76,
,,,-0.000038,0.76,
,,,-0.0000379,0.76,
,,,-0.0000378,0.72,
,,,-0.0000377,0.72,
,,,-0.0000376,0.72,
,,,-0.0000375,0.76,
,,,-0.0000374,0.76,
,,,-0.0000373,0.72,
,,,-0.0000372,0.72,
,,,-0.0000371,0.72,
,,,-0.000037,0.68,
,,,-0.0000369,0.72,
,,,-0.0000368,0.68,
,,,-0.0000367,0.68,
,,,-0.0000366,0.68,
,,,-0.0000365,0.68,
,,,-0.0000364,0.68,
,,,-0.0000363,0.64,
,,,-0.0000362,0.6,
,,,-0.0000361,0.6,
,,,-0.000036,0.6,
,,,-0.0000359,0.6,
,,,-0.0000358,0.64,
,,,-0.0000357,0.6,
,,,-0.0000356,0.56,
,,,-0.0000355,0.52,
,,,-0.0000354,0.6,
,,,-0.0000353,0.52,
,,,-0.0000352,0.56,
,,,-0.0000351,0.56,
,,,-0.000035,0.56,
,,,-0.0000349,0.48,
,,,-0.0000348,0.48,
,,,-0.0000347,0.48,
,,,-0.0000346,0.48,
,,,-0.0000345,0.44,
,,,-0.0000344,0.48,
,,,-0.0000343,0.44,
,,,-0.0000342,0.48,
,,,-0.0000341,0.48,
,,,-0.000034,0.44,
,,,-0.0000339,0.44,
,,,-0.0000338,0.4,
,,,-0.0000337,0.36,
,,,-0.0000336,0.36,
,,,-0.0000335,0.4,
,,,-0.0000334,0.4,
,,,-0.0000333,0.32,
,,,-0.0000332,0.36,
,,,-0.0000331,0.32,
,,,-0.000033,0.32,
,,,-0.0000329,0.32,
,,,-0.0000328,0.32,
,,,-0.0000327,0.28,
,,,-0.0000326,0.28,
,,,-0.0000325,0.24,
,,,-0.0000324,0.24,
,,,-0.0000323,0.2,
,,,-0.0000322,0.2,
,,,-0.0000321,0.2,
,,,-0.000032,0.24,
,,,-0.0000319,0.2,
,,,-0.0000318,0.2,
,,,-0.0000317,0.2,
,,,-0.0000316,0.16,
,,,-0.0000315,0.16,
,,,-0.0000314,0.12,
,,,-0.0000313,0.16,
,,,-0.0000312,0.12,
,,,-0.0000311,0.12,
,,,-0.000031,0.12,
,,,-0.0000309,0.12,
,,,-0.0000308,0.08,
,,,-0.0000307,0.04,
,,,-0.0000306,0.08,
,,,-0.0000305,0.04,
,,,-0.0000304,0.04,
,,,-0.0000303,0.04,
,,,-0.0000302,0.04,
,,,-0.0000301,0,
,,,-0.00003,0,
,,,-0.0000299,-0.04,
,,,-0.0000298,0.04,
,,,-0.0000297,-0.04,
,,,-0.0000296,0,
,,,-0.0000295,-0.08,
,,,-0.0000294,-0.08,
,,,-0.0000293,-0.04,
,,,-0.0000292,-0.08,
,,,-0.0000291,-0.08,
,,,-0.000029,-0.08,
,,,-0.0000289,-0.08,
,,,-0.0000288,-0.12,
,,,-0.0000287,-0.04,
,,,-0.0000286,-0.16,
,,,-0.0000285,-0.16,
,,,-0.0000284,-0.16,
,,,-0.0000283,-0.16,
,,,-0.0000282,-0.16,
,,,-0.0000281,-0.24,
,,,-0.000028,-0.16,
,,,-0.0000279,-0.2,
,,,-0.0000278,-0.2,
,,,-0.0000277,-0.24,
,,,-0.0000276,-0.28,
,,,-0.0000275,-0.24,
,,,-0.0000274,-0.28,
,,,-0.0000273,-0.28,
,,,-0.0000272,-0.24,
,,,-0.0000271,-0.32,
,,,-0.000027,-0.32,
,,,-0.0000269,-0.32,
,,,-0.0000268,-0.36,
,,,-0.0000267,-0.32,
,,,-0.0000266,-0.32,
,,,-0.0000265,-0.4,
,,,-0.0000264,-0.44,
,,,-0.0000263,-0.36,
,,,-0.0000262,-0.4,
,,,-0.0000261,-0.4,
,,,-0.000026,-0.4,
,,,-0.0000259,-0.4,
,,,-0.0000258,-0.44,
,,,-0.0000257,-0.44,
,,,-0.0000256,-0.48,
,,,-0.0000255,-0.48,
,,,-0.0000254,-0.44,
,,,-0.0000253,-0.48,
,,,-0.0000252,-0.52,
,,,-0.0000251,-0.48,
,,,-0.000025,-0.48,
,,,-0.0000249,-0.52,
,,,-0.0000248,-0.48,
,,,-0.0000247,-0.56,
,,,-0.0000246,-0.6,
,,,-0.0000245,-0.48,
,,,-0.0000244,-0.6,
,,,-0.0000243,-0.56,
,,,-0.0000242,-0.52,
,,,-0.0000241,-0.6,
,,,-0.000024,-0.64,
,,,-0.0000239,-0.56,
,,,-0.0000238,-0.64,
,,,-0.0000237,-0.6,
,,,-0.0000236,-0.6,
,,,-0.0000235,-0.56,
,,,-0.0000234,-0.64,
,,,-0.0000233,-0.64,
,,,-0.0000232,-0.64,
,,,-0.0000231,-0.68,
,,,-0.000023,-0.64,
,,,-0.0000229,-0.68,
,,,-0.0000228,-0.68,
,,,-0.0000227,-0.72,
,,,-0.0000226,-0.68,
,,,-0.0000225,-0.68,
,,,-0.0000224,-0.72,
,,,-0.0000223,-0.72,
,,,-0.0000222,-0.76,
,,,-0.0000221,-0.72,
,,,-0.000022,-0.76,
,,,-0.0000219,-0.72,
,,,-0.0000218,-0.76,
,,,-0.0000217,-0.76,
,,,-0.0000216,-0.76,
,,,-0.0000215,-0.8,
,,,-0.0000214,-0.8,
,,,-0.0000213,-0.8,
,,,-0.0000212,-0.76,
,,,-0.0000211,-0.84,
,,,-0.000021,-0.8,
,,,-0.0000209,-0.84,
,,,-0.0000208,-0.84,
,,,-0.0000207,-0.8,
,,,-0.0000206,-0.88,
,,,-0.0000205,-0.88,
,,,-0.0000204,-0.84,
,,,-0.0000203,-0.84,
,,,-0.0000202,-0.84,
,,,-0.0000201,-0.84,
,,,-0.00002,-0.88,
,,,-0.0000199,-0.84,
,,,-0.0000198,-0.88,
,,,-0.0000197,-0.88,
,,,-0.0000196,-0.88,
,,,-0.0000195,-0.88,
,,,-0.0000194,-0.88,
,,,-0.0000193,-0.88,
,,,-0.0000192,-0.92,
,,,-0.0000191,-0.92,
,,,-0.000019,-0.88,
,,,-0.0000189,-0.88,
,,,-0.0000188,-0.84,
,,,-0.0000187,-0.92,
,,,-0.0000186,-0.88,
,,,-0.0000185,-0.92,
,,,-0.0000184,-0.92,
,,,-0.0000183,-0.92,
,,,-0.0000182,-0.88,
,,,-0.0000181,-0.92,
,,,-0.000018,-0.92,
,,,-0.0000179,-0.92,
,,,-0.0000178,-0.92,
,,,-0.0000177,-0.92,
,,,-0.0000176,-0.96,
,,,-0.0000175,-0.96,
,,,-0.0000174,-0.96,
,,,-0.0000173,-0.96,
,,,-0.0000172,-0.92,
,,,-0.0000171,-0.92,
,,,-0.000017,-0.96,
,,,-0.0000169,-0.96,
,,,-0.0000168,-0.96,
,,,-0.0000167,-0.96,
,,,-0.0000166,-0.92,
,,,-0.0000165,-0.96,
,,,-0.0000164,-0.96,
,,,-0.0000163,-1,
,,,-0.0000162,-1.04,
,,,-0.0000161,-0.96,
,,,-0.000016,-0.92,
,,,-0.0000159,-0.96,
,,,-0.0000158,-0.96,
,,,-0.0000157,-0.96,
,,,-0.0000156,-0.96,
,,,-0.0000155,-0.96,
,,,-0.0000154,-0.96,
,,,-0.0000153,-0.96,
,,,-0.0000152,-0.96,
,,,-0.0000151,-0.96,
,,,-0.000015,-0.92,
,,,-0.0000149,-1,
,,,-0.0000148,-0.92,
,,,-0.0000147,-0.96,
,,,-0.0000146,-0.92,
,,,-0.0000145,-0.96,
,,,-0.0000144,-0.96,
,,,-0.0000143,-0.92,
,,,-0.0000142,-0.96,
,,,-0.0000141,-0.96,
,,,-0.000014,-1,
,,,-0.0000139,-1,
,,,-0.0000138,-0.96,
,,,-0.0000137,-0.96,
,,,-0.0000136,-0.92,
,,,-0.0000135,-0.96,
,,,-0.0000134,-0.92,
,,,-0.0000133,-0.96,
,,,-0.0000132,-0.96,
,,,-0.0000131,-0.92,
,,,-0.000013,-0.92,
,,,-0.0000129,-0.92,
,,,-0.0000128,-0.92,
,,,-0.0000127,-0.96,
,,,-0.0000126,-0.92,
,,,-0.0000125,-0.92,
,,,-0.0000124,-0.92,
,,,-0.0000123,-0.92,
,,,-0.0000122,-0.92,
,,,-0.0000121,-0.92,
,,,-0.000012,-0.88,
,,,-0.0000119,-0.92,
,,,-0.0000118,-0.92,
,,,-0.0000117,-0.92,
,,,-0.0000116,-0.84,
,,,-0.0000115,-0.88,
,,,-0.0000114,-0.88,
,,,-0.0000113,-0.84,
,,,-0.0000112,-0.88,
,,,-0.0000111,-0.84,
,,,-0.000011,-0.84,
,,,-0.0000109,-0.84,
,,,-0.0000108,-0.88,
,,,-0.0000107,-0.84,
,,,-0.0000106,-0.88,
,,,-0.0000105,-0.84,
,,,-0.0000104,-0.8,
,,,-0.0000103,-0.84,
,,,-0.0000102,-0.8,
,,,-0.0000101,-0.84,
,,,-0.00001,-0.8,
,,,-0.0000099,-0.8,
,,,-0.0000098,-0.8,
,,,-0.0000097,-0.8,
,,,-0.0000096,-0.76,
,,,-0.0000095,-0.76,
,,,-0.0000094,-0.76,
,,,-0.0000093,-0.76,
,,,-0.0000092,-0.76,
,,,-0.0000091,-0.76,
,,,-0.000009,-0.76,
,,,-0.0000089,-0.68,
,,,-0.0000088,-0.68,
,,,-0.0000087,-0.76,
,,,-0.0000086,-0.72,
,,,-0.0000085,-0.72,
,,,-0.0000084,-0.72,
,,,-0.0000083,-0.68,
,,,-0.0000082,-0.68,
,,,-0.0000081,-0.68,
,,,-0.000008,-0.68,
,,,-0.0000079,-0.64,
,,,-0.0000078,-0.64,
,,,-0.0000077,-0.64,
,,,-0.0000076,-0.64,
,,,-0.0000075,-0.6,
,,,-0.0000074,-0.6,
,,,-0.0000073,-0.64,
,,,-0.0000072,-0.6,
,,,-0.0000071,-0.6,
,,,-0.000007,-0.56,
,,,-0.0000069,-0.6,
,,,-0.0000068,-0.56,
,,,-0.0000067,-0.6,
,,,-0.0000066,-0.56,
,,,-0.0000065,-0.6,
,,,-0.0000064,-0.52,
,,,-0.0000063,-0.56,
,,,-0.0000062,-0.56,
,,,-0.0000061,-0.52,
,,,-0.000006,-0.48,
,,,-0.0000059,-0.48,
,,,-0.0000058,-0.52,
,,,-0.0000057,-0.48,
,,,-0.0000056,-0.44,
,,,-0.0000055,-0.48,
,,,-0.0000054,-0.48,
,,,-0.0000053,-0.44,
,,,-0.0000052,-0.44,
,,,-0.0000051,-0.4,
,,,-0.000005,-0.4,
,,,-0.0000049,-0.36,
,,,-0.0000048,-0.4,
,,,-0.0000047,-0.36,
,,,-0.0000046,-0.36,
,,,-0.0000045,-0.32,
,,,-0.0000044,-0.32,
,,,-0.0000043,-0.32,
,,,-0.0000042,-0.32,
,,,-0.0000041,-0.28,
,,,-0.000004,-0.28,
,,,-0.0000039,-0.32,
,,,-0.0000038,-0.28,
,,,-0.0000037,-0.2,
,,,-0.0000036,-0.28,
,,,-0.0000035,-0.24,
,,,-0.0000034,-0.28,
,,,-0.0000033,-0.24,
,,,-0.0000032,-0.2,
,,,-0.0000031,-0.16,
,,,-0.000003,-0.2,
,,,-0.0000029,-0.2,
,,,-0.0000028,-0.2,
,,,-0.0000027,-0.2,
,,,-0.0000026,-0.16,
,,,-0.0000025,-0.16,
,,,-0.0000024,-0.16,
,,,-0.0000023,-0.08,
,,,-0.0000022,-0.08,
,,,-0.0000021,-0.08,
,,,-0.000002,-0.12,
,,,-0.0000019,-0.08,
,,,-0.0000018,-0.08,
,,,-0.0000017,-0.12,
,,,-0.0000016,-0.08,
,,,-0.0000015,-0.08,
,,,-0.0000014,-0.04,
,,,-0.0000013,-0.04,
,,,-0.0000012,-0.04,
,,,-0.0000011,-0.04,
,,,-0.000001,0,
,,,-0.0000009,0.04,
,,,-0.0000008,0.04,
,,,-0.0000007,0.04,
,,,-0.0000006,0.04,
,,,-0.0000005,0.08,
,,,-0.0000004,0.08,
,,,-0.0000003,0.08,
,,,-0.0000002,0.12,
,,,-0.0000001,0.16,
,,,0,0.08,
,,,0.0000001,0.12,
,,,0.0000002,0.12,
,,,0.0000003,0.16,
,,,0.0000004,0.16,
,,,0.0000005,0.2,
,,,0.0000006,0.2,
,,,0.0000007,0.16,
,,,0.0000008,0.28,
,,,0.0000009,0.2,
,,,0.000001,0.28,
,,,0.0000011,0.24,
,,,0.0000012,0.28,
,,,0.0000013,0.24,
,,,0.0000014,0.24,
,,,0.0000015,0.24,
,,,0.0000016,0.28,
,,,0.0000017,0.32,
,,,0.0000018,0.32,
,,,0.0000019,0.36,
,,,0.000002,0.32,
,,,0.0000021,0.32,
,,,0.0000022,0.36,
,,,0.0000023,0.32,
,,,0.0000024,0.32,
,,,0.0000025,0.36,
,,,0.0000026,0.36,
,,,0.0000027,0.4,
,,,0.0000028,0.4,
,,,0.0000029,0.44,
,,,0.000003,0.44,
,,,0.0000031,0.44,
,,,0.0000032,0.44,
,,,0.0000033,0.48,
,,,0.0000034,0.48,
,,,0.0000035,0.44,
,,,0.0000036,0.44,
,,,0.0000037,0.52,
,,,0.0000038,0.56,
,,,0.0000039,0.48,
,,,0.000004,0.52,
,,,0.0000041,0.56,
,,,0.0000042,0.52,
,,,0.0000043,0.52,
,,,0.0000044,0.56,
,,,0.0000045,0.56,
,,,0.0000046,0.56,
,,,0.0000047,0.56,
,,,0.0000048,0.6,
,,,0.0000049,0.6,
,,,0.000005,0.64,
,,,0.0000051,0.6,
,,,0.0000052,0.64,
,,,0.0000053,0.6,
,,,0.0000054,0.6,
,,,0.0000055,0.64,
,,,0.0000056,0.68,
,,,0.0000057,0.64,
,,,0.0000058,0.68,
,,,0.0000059,0.68,
,,,0.000006,0.68,
,,,0.0000061,0.64,
,,,0.0000062,0.72,
,,,0.0000063,0.68,
,,,0.0000064,0.76,
,,,0.0000065,0.76,
,,,0.0000066,0.72,
,,,0.0000067,0.72,
,,,0.0000068,0.76,
,,,0.0000069,0.76,
,,,0.000007,0.76,
,,,0.0000071,0.8,
,,,0.0000072,0.8,
,,,0.0000073,0.76,
,,,0.0000074,0.8,
,,,0.0000075,0.8,
,,,0.0000076,0.84,
,,,0.0000077,0.84,
,,,0.0000078,0.84,
,,,0.0000079,0.8,
,,,0.000008,0.84,
,,,0.0000081,0.84,
,,,0.0000082,0.88,
,,,0.0000083,0.84,
,,,0.0000084,0.84,
,,,0.0000085,0.88,
,,,0.0000086,0.88,
,,,0.0000087,0.88,
,,,0.0000088,0.84,
,,,0.0000089,0.92,
,,,0.000009,0.92,
,,,0.0000091,0.88,
,,,0.0000092,0.92,
,,,0.0000093,0.88,
,,,0.0000094,0.88,
,,,0.0000095,0.92,
,,,0.0000096,1,
,,,0.0000097,0.96,
,,,0.0000098,0.96,
,,,0.0000099,0.92,
,,,0.00001,0.96,
,,,0.0000101,0.92,
,,,0.0000102,0.92,
,,,0.0000103,0.96,
,,,0.0000104,0.96,
,,,0.0000105,0.96,
,,,0.0000106,0.96,
,,,0.0000107,0.96,
,,,0.0000108,0.96,
,,,0.0000109,1,
,,,0.000011,1.04,
,,,0.0000111,1,
,,,0.0000112,1,
,,,0.0000113,0.96,
,,,0.0000114,1,
,,,0.0000115,0.96,
,,,0.0000116,1,
,,,0.0000117,1,
,,,0.0000118,1,
,,,0.0000119,1,
,,,0.000012,1.04,
,,,0.0000121,1.04,
,,,0.0000122,1,
,,,0.0000123,1,
,,,0.0000124,1,
,,,0.0000125,1,
,,,0.0000126,1,
,,,0.0000127,1,
,,,0.0000128,1.04,
,,,0.0000129,1.04,
,,,0.000013,1.12,
,,,0.0000131,1.04,
,,,0.0000132,1.04,
,,,0.0000133,1,
,,,0.0000134,0.96,
,,,0.0000135,1,
,,,0.0000136,1,
,,,0.0000137,1.08,
,,,0.0000138,1.04,
,,,0.0000139,1,
,,,0.000014,1,
,,,0.0000141,1.04,
,,,0.0000142,1,
,,,0.0000143,1.04,
,,,0.0000144,1.08,
,,,0.0000145,1.08,
,,,0.0000146,1,
,,,0.0000147,1.04,
,,,0.0000148,1,
,,,0.0000149,1.04,
,,,0.000015,1,
,,,0.0000151,1,
,,,0.0000152,1.04,
,,,0.0000153,1,
,,,0.0000154,1.04,
,,,0.0000155,1,
,,,0.0000156,1,
,,,0.0000157,1.04,
,,,0.0000158,1,
,,,0.0000159,1.04,
,,,0.000016,0.96,
,,,0.0000161,1.04,
,,,0.0000162,1,
,,,0.0000163,1.04,
,,,0.0000164,1,
,,,0.0000165,0.96,
,,,0.0000166,1,
,,,0.0000167,1,
,,,0.0000168,1,
,,,0.0000169,0.96,
,,,0.000017,0.92,
,,,0.0000171,0.96,
,,,0.0000172,0.92,
,,,0.0000173,0.96,
,,,0.0000174,0.96,
,,,0.0000175,0.96,
,,,0.0000176,0.92,
,,,0.0000177,0.92,
,,,0.0000178,0.92,
,,,0.0000179,0.92,
,,,0.000018,0.92,
,,,0.0000181,0.96,
,,,0.0000182,0.92,
,,,0.0000183,0.92,
,,,0.0000184,0.92,
,,,0.0000185,0.92,
,,,0.0000186,0.88,
,,,0.0000187,0.88,
,,,0.0000188,0.92,
,,,0.0000189,0.88,
,,,0.000019,0.88,
,,,0.0000191,0.84,
,,,0.0000192,0.84,
,,,0.0000193,0.84,
,,,0.0000194,0.88,
,,,0.0000195,0.92,
,,,0.0000196,0.88,
,,,0.0000197,0.88,
,,,0.0000198,0.8,
,,,0.0000199,0.84,
,,,0.00002,0.8,
,,,0.0000201,0.8,
,,,0.0000202,0.8,
,,,0.0000203,0.76,
,,,0.0000204,0.76,
,,,0.0000205,0.8,
,,,0.0000206,0.8,
,,,0.0000207,0.8,
,,,0.0000208,0.8,
,,,0.0000209,0.8,
,,,0.000021,0.72,
,,,0.0000211,0.72,
,,,0.0000212,0.72,
,,,0.0000213,0.68,
,,,0.0000214,0.72,
,,,0.0000215,0.72,
,,,0.0000216,0.68,
,,,0.0000217,0.72,
,,,0.0000218,0.72,
,,,0.0000219,0.68,
,,,0.000022,0.68,
,,,0.0000221,0.68,
,,,0.0000222,0.64,
,,,0.0000223,0.64,
,,,0.0000224,0.64,
,,,0.0000225,0.68,
,,,0.0000226,0.6,
,,,0.0000227,0.64,
,,,0.0000228,0.64,
,,,0.0000229,0.68,
,,,0.000023,0.6,
,,,0.0000231,0.64,
,,,0.0000232,0.6,
,,,0.0000233,0.56,
,,,0.0000234,0.52,
,,,0.0000235,0.56,
,,,0.0000236,0.56,
,,,0.0000237,0.52,
,,,0.0000238,0.52,
,,,0.0000239,0.52,
,,,0.000024,0.52,
,,,0.0000241,0.48,
,,,0.0000242,0.48,
,,,0.0000243,0.48,
,,,0.0000244,0.48,
,,,0.0000245,0.48,
,,,0.0000246,0.44,
,,,0.0000247,0.4,
,,,0.0000248,0.44,
,,,0.0000249,0.36,
,,,0.000025,0.44,
,,,0.0000251,0.4,
,,,0.0000252,0.36,
,,,0.0000253,0.4,
,,,0.0000254,0.36,
,,,0.0000255,0.32,
,,,0.0000256,0.36,
,,,0.0000257,0.36,
,,,0.0000258,0.32,
,,,0.0000259,0.32,
,,,0.000026,0.32,
,,,0.0000261,0.32,
,,,0.0000262,0.32,
,,,0.0000263,0.28,
,,,0.0000264,0.24,
,,,0.0000265,0.24,
,,,0.0000266,0.24,
,,,0.0000267,0.24,
,,,0.0000268,0.2,
,,,0.0000269,0.2,
,,,0.000027,0.2,
,,,0.0000271,0.16,
,,,0.0000272,0.16,
,,,0.0000273,0.12,
,,,0.0000274,0.16,
,,,0.0000275,0.12,
,,,0.0000276,0.16,
,,,0.0000277,0.12,
,,,0.0000278,0.16,
,,,0.0000279,0.12,
,,,0.000028,0.08,
,,,0.0000281,0.04,
,,,0.0000282,0.04,
,,,0.0000283,0.04,
,,,0.0000284,0,
,,,0.0000285,0.04,
,,,0.0000286,0.04,
,,,0.0000287,0.04,
,,,0.0000288,0.04,
,,,0.0000289,0,
,,,0.000029,0,
,,,0.0000291,0,
,,,0.0000292,-0.04,
,,,0.0000293,-0.04,
,,,0.0000294,-0.04,
,,,0.0000295,-0.08,
,,,0.0000296,-0.04,
,,,0.0000297,-0.08,
,,,0.0000298,-0.04,
,,,0.0000299,-0.12,
,,,0.00003,-0.08,
,,,0.0000301,-0.16,
,,,0.0000302,-0.12,
,,,0.0000303,-0.12,
,,,0.0000304,-0.16,
,,,0.0000305,-0.16,
,,,0.0000306,-0.2,
,,,0.0000307,-0.16,
,,,0.0000308,-0.16,
,,,0.0000309,-0.24,
,,,0.000031,-0.24,
,,,0.0000311,-0.24,
,,,0.0000312,-0.24,
,,,0.0000313,-0.28,
,,,0.0000314,-0.24,
,,,0.0000315,-0.24,
,,,0.0000316,-0.24,
,,,0.0000317,-0.28,
,,,0.0000318,-0.32,
,,,0.0000319,-0.28,
,,,0.000032,-0.32,
,,,0.0000321,-0.32,
,,,0.0000322,-0.32,
,,,0.0000323,-0.4,
,,,0.0000324,-0.4,
,,,0.0000325,-0.36,
,,,0.0000326,-0.36,
,,,0.0000327,-0.36,
,,,0.0000328,-0.4,
,,,0.0000329,-0.48,
,,,0.000033,-0.4,
,,,0.0000331,-0.48,
,,,0.0000332,-0.48,
,,,0.0000333,-0.48,
,,,0.0000334,-0.48,
,,,0.0000335,-0.44,
,,,0.0000336,-0.44,
,,,0.0000337,-0.48,
,,,0.0000338,-0.52,
,,,0.0000339,-0.48,
,,,0.000034,-0.48,
,,,0.0000341,-0.52,
,,,0.0000342,-0.6,
,,,0.0000343,-0.52,
,,,0.0000344,-0.56,
,,,0.0000345,-0.56,
,,,0.0000346,-0.52,
,,,0.0000347,-0.52,
,,,0.0000348,-0.6,
,,,0.0000349,-0.6,
,,,0.000035,-0.6,
,,,0.0000351,-0.64,
,,,0.0000352,-0.56,
,,,0.0000353,-0.64,
,,,0.0000354,-0.64,
,,,0.0000355,-0.64,
,,,0.0000356,-0.64,
,,,0.0000357,-0.68,
,,,0.0000358,-0.68,
,,,0.0000359,-0.64,
,,,0.000036,-0.64,
,,,0.0000361,-0.68,
,,,0.0000362,-0.72,
,,,0.0000363,-0.68,
,,,0.0000364,-0.72,
,,,0.0000365,-0.68,
,,,0.0000366,-0.72,
,,,0.0000367,-0.76,
,,,0.0000368,-0.76,
,,,0.0000369,-0.72,
,,,0.000037,-0.76,
,,,0.0000371,-0.76,
,,,0.0000372,-0.72,
,,,0.0000373,-0.76,
,,,0.0000374,-0.76,
,,,0.0000375,-0.76,
,,,0.0000376,-0.8,
,,,0.0000377,-0.8,
,,,0.0000378,-0.8,
,,,0.0000379,-0.8,
,,,0.000038,-0.8,
,,,0.0000381,-0.8,
,,,0.0000382,-0.84,
,,,0.0000383,-0.8,
,,,0.0000384,-0.84,
,,,0.0000385,-0.84,
,,,0.0000386,-0.8,
,,,0.0000387,-0.84,
,,,0.0000388,-0.84,
,,,0.0000389,-0.84,
,,,0.000039,-0.88,
,,,0.0000391,-0.84,
,,,0.0000392,-0.84,
,,,0.0000393,-0.84,
,,,0.0000394,-0.88,
